Recombinant,Minor parent,Major parent,Begin,End
FJ898399,GQ199828,GQ199806,4389,5050
MN018333,JN544407,MN018332,8420,9544
ON123666,MZ285732,MF033196,8682,10890
ON123656,MZ285732,MZ229305,5979,6490
ON123656,MZ285732,ON123657,2964,3617
KU509261,KU509260,JN544411,6099,7668
MW582813,MZ285732,OM281584,11183,12711
MW582813,MZ285732,Unknown,13276,14294
MW582814,MN018332,MZ285732,6628,8726
MW582814,MZ285732,OM281584,3456,4683
MW582814,MZ285732,GQ199840,11078,12775
OM281589,OM281590,MZ285732,13962,14312
OM281589,MF033260,GQ868602,8915,9586
JN903578,JN903579,DQ285559,5415,6912
GQ398257,GQ398269,GQ868588,6796,9913
JQ922552,JQ922548,KJ918750,12148,12575
JQ922552,JQ922549,KJ918750,9192,10134
JQ922553,KF041236,GQ398257,12607,13118
KU517845,KU517846,MT921570,2730,3840
KX380836,KM279544,MN018357,8746,11424
KX452048,Unknown,MK564483,2784,2938
KY937188,Unknown,KY937190,1165,1540
MF156233,KY586692,MK578531,13692,14658
MF156235,KY586692,MK578531,13692,14658
MF156244,GQ868591,MK578531,13696,14026
MG560143,MK783210,OM681318,2426,6691
MG560144,MG560143,MH822950,10874,12197
MH110575,MN018359,KY672953,8675,9218
ON123651,GQ868591,MG721057,9318,11100
EU482721,FJ906956,EU687213,11098,13898
EU482726,KF955359,JX669477,8287,13507
GQ398269,GQ868591,EU482562,6884,9232
GQ398282,GQ398301,GQ398283,9204,13194
KF744399,KU509269,KF744400,10083,11210
KF744402,MN566111,KF744400,12468,13016
KF744402,Unknown,KF744399,3750,4606
EU482784,MK783204,FM210216,4986,6314
KC964095,KC964094,KY586679,12938,14092
JF295012,ON103302,FJ639725,8430,8820
KY586804,KY586785,MW946661,8470,9640
KY586818,KY586814,KY863456,3152,8446
JN638572,OL314735,MW945520,11267,12451
JQ922559,JF262783,MW945600,2461,3262
JQ922559,MN018394,JQ922560,13464,13972
MN018395,MN018396,MW945520,8354,10007
MN018395,MK640208,JN638572,5302,6620
KU523871,OL314735,KC333651,12772,13814
MH823210,MK783210,OM681318,2426,6691
MK614089,MN018397,MK640208,6612,7652
MN018396,MW945613,MK640208,6165,7914
OL314740,MK783210,OM681318,2426,6691
